Manager,User,RoleName,Department,ID
Manager1,User330,Role2882,Dept1,330
Manager26,User356,Role957,Dept1,356
Manager22,User150,Role1896,Dept1,150
Manager22,User839,Role748,Dept1,839
Manager0,User313,Role2862,Dept1,313
Manager49,User346,Role1565,Dept1,346
Manager38,User59,Role1560,Dept1,59
Manager30,User213,Role1851,Dept1,213
Manager2,User236,Role238,Dept1,236
Manager22,User180,Role878,Dept1,180
Manager10,User38,Role1713,Dept1,38
Manager5,User933,Role1150,Dept1,933
Manager46,User57,Role965,Dept1,57
Manager45,User712,Role2697,Dept1,712
Manager1,User215,Role2076,Dept1,215
Manager19,User890,Role511,Dept1,890
Manager18,User889,Role2582,Dept1,889
Manager23,User378,Role2099,Dept1,378
Manager45,User776,Role731,Dept1,776
Manager34,User432,Role2349,Dept1,432
Manager1,User336,Role183,Dept1,336
Manager27,User413,Role2782,Dept1,413
Manager37,User324,Role2600,Dept1,324
Manager1,User278,Role2571,Dept1,278
Manager40,User472,Role2820,Dept1,472
Manager13,User847,Role587,Dept1,847
Manager32,User302,Role2076,Dept1,302
Manager0,User202,Role2380,Dept1,202
Manager29,User147,Role648,Dept1,147
Manager37,User227,Role1486,Dept1,227
Manager11,User675,Role514,Dept1,675
Manager48,User364,Role937,Dept1,364
Manager10,User787,Role549,Dept1,787
Manager12,User312,Role1478,Dept1,312
Manager26,User630,Role1482,Dept1,630
Manager31,User916,Role753,Dept1,916
Manager36,User119,Role1245,Dept1,119
Manager18,User96,Role2423,Dept1,96
Manager15,User272,Role1770,Dept1,272
Manager49,User823,Role2690,Dept1,823
Manager5,User76,Role65,Dept1,76
Manager27,User956,Role1158,Dept1,956
Manager40,User249,Role1655,Dept1,249
Manager17,User571,Role793,Dept1,571
Manager9,User310,Role1477,Dept1,310
Manager0,User851,Role1722,Dept1,851
Manager10,User279,Role2475,Dept1,279
Manager39,User684,Role955,Dept1,684
Manager45,User699,Role1382,Dept1,699
Manager32,User401,Role2809,Dept1,401
Manager16,User681,Role1894,Dept1,681
Manager0,User391,Role2045,Dept1,391
Manager13,User651,Role1220,Dept1,651
Manager11,User973,Role2782,Dept1,973
Manager9,User655,Role2239,Dept1,655
Manager34,User803,Role120,Dept1,803
Manager9,User757,Role65,Dept1,757
Manager15,User291,Role1869,Dept1,291
Manager25,User169,Role597,Dept1,169
Manager22,User95,Role1506,Dept1,95
Manager39,User592,Role412,Dept1,592
Manager4,User577,Role2720,Dept1,577
Manager24,User553,Role870,Dept1,553
Manager16,User991,Role2130,Dept1,991
Manager9,User348,Role2134,Dept1,348
Manager48,User46,Role2305,Dept1,46
Manager44,User943,Role873,Dept1,943
Manager23,User855,Role627,Dept1,855
Manager40,User486,Role2939,Dept1,486
Manager40,User837,Role2933,Dept1,837
Manager2,User432,Role2280,Dept1,432
Manager14,User210,Role1075,Dept1,210
Manager9,User261,Role420,Dept1,261
Manager32,User159,Role665,Dept1,159
Manager25,User771,Role566,Dept1,771
Manager33,User404,Role296,Dept1,404
Manager6,User140,Role568,Dept1,140
Manager14,User631,Role12,Dept1,631
Manager34,User209,Role1463,Dept1,209
Manager12,User906,Role239,Dept1,906
Manager13,User955,Role2603,Dept1,955
Manager5,User816,Role2977,Dept1,816
Manager26,User904,Role1941,Dept1,904
Manager13,User603,Role2898,Dept1,603
Manager7,User388,Role662,Dept1,388
Manager44,User9,Role575,Dept1,9
Manager5,User75,Role831,Dept1,75
Manager20,User351,Role2668,Dept1,351
Manager12,User256,Role1734,Dept1,256
Manager32,User954,Role128,Dept1,954
Manager46,User904,Role780,Dept1,904
Manager16,User77,Role1451,Dept1,77
Manager19,User948,Role720,Dept1,948
Manager45,User495,Role1170,Dept1,495
Manager6,User895,Role1998,Dept1,895
Manager40,User579,Role178,Dept1,579
Manager21,User43,Role2898,Dept1,43
Manager30,User769,Role1469,Dept1,769
Manager44,User915,Role2835,Dept1,915
Manager33,User190,Role2345,Dept1,190
Manager45,User169,Role420,Dept1,169
Manager17,User636,Role2129,Dept1,636
Manager26,User128,Role1421,Dept1,128
Manager12,User713,Role1642,Dept1,713
Manager32,User193,Role1533,Dept1,193
Manager16,User468,Role2395,Dept1,468
Manager43,User752,Role450,Dept1,752
Manager16,User538,Role1178,Dept1,538
Manager18,User204,Role1889,Dept1,204
Manager22,User201,Role1532,Dept1,201
Manager18,User914,Role950,Dept1,914
Manager47,User655,Role1889,Dept1,655
Manager42,User896,Role1040,Dept1,896
Manager1,User226,Role351,Dept1,226
Manager6,User600,Role1580,Dept1,600
Manager4,User712,Role2199,Dept1,712
Manager29,User8,Role2850,Dept1,8
Manager11,User343,Role2902,Dept1,343
Manager45,User645,Role548,Dept1,645
Manager16,User229,Role2213,Dept1,229
Manager3,User189,Role1126,Dept1,189
Manager3,User879,Role1911,Dept1,879
Manager39,User809,Role2199,Dept1,809
Manager40,User359,Role1180,Dept1,359
Manager34,User49,Role217,Dept1,49
Manager15,User792,Role1496,Dept1,792
Manager16,User466,Role2207,Dept1,466
Manager48,User452,Role317,Dept1,452
Manager46,User692,Role2339,Dept1,692
Manager33,User685,Role1108,Dept1,685
Manager39,User847,Role2546,Dept1,847
Manager25,User980,Role1036,Dept1,980
Manager10,User165,Role1789,Dept1,165
Manager31,User210,Role2249,Dept1,210
Manager39,User339,Role645,Dept1,339
Manager16,User809,Role2507,Dept1,809
Manager22,User822,Role2638,Dept1,822
Manager9,User172,Role1856,Dept1,172
Manager8,User315,Role190,Dept1,315
Manager39,User403,Role2928,Dept1,403
Manager37,User277,Role1429,Dept1,277
Manager7,User533,Role1351,Dept1,533
Manager6,User269,Role1043,Dept1,269
Manager45,User544,Role332,Dept1,544
Manager30,User83,Role1400,Dept1,83
Manager46,User371,Role31,Dept1,371
Manager19,User175,Role583,Dept1,175
Manager22,User74,Role592,Dept1,74
Manager36,User947,Role1131,Dept1,947
Manager18,User217,Role2829,Dept1,217
Manager34,User224,Role1802,Dept1,224
Manager1,User554,Role1037,Dept1,554
Manager7,User897,Role1044,Dept1,897
Manager27,User374,Role104,Dept1,374
Manager24,User719,Role616,Dept1,719
Manager13,User346,Role327,Dept1,346
Manager35,User427,Role155,Dept1,427
Manager14,User417,Role2750,Dept1,417
Manager2,User597,Role131,Dept1,597
Manager9,User312,Role2302,Dept1,312
Manager12,User769,Role2182,Dept1,769
Manager14,User807,Role851,Dept1,807
Manager44,User967,Role851,Dept1,967
Manager41,User133,Role2699,Dept1,133
Manager5,User725,Role2274,Dept1,725
Manager43,User163,Role479,Dept1,163
Manager18,User885,Role373,Dept1,885
Manager0,User325,Role1130,Dept1,325
Manager7,User815,Role477,Dept1,815
Manager14,User365,Role2891,Dept1,365
Manager33,User434,Role2536,Dept1,434
Manager25,User825,Role1920,Dept1,825
Manager34,User345,Role1408,Dept1,345
Manager21,User510,Role2352,Dept1,510
Manager7,User215,Role682,Dept1,215
Manager30,User504,Role2819,Dept1,504
Manager45,User305,Role2873,Dept1,305
Manager13,User368,Role2788,Dept1,368
Manager48,User944,Role1641,Dept1,944
Manager1,User637,Role2210,Dept1,637
Manager46,User280,Role662,Dept1,280
Manager5,User636,Role1130,Dept1,636
Manager32,User753,Role1030,Dept1,753
Manager37,User681,Role2473,Dept1,681
Manager15,User214,Role366,Dept1,214
Manager16,User787,Role900,Dept1,787
Manager34,User653,Role821,Dept1,653
Manager1,User224,Role995,Dept1,224
Manager4,User624,Role481,Dept1,624
Manager25,User414,Role2161,Dept1,414
Manager3,User572,Role544,Dept1,572
Manager22,User136,Role2091,Dept1,136
Manager24,User175,Role2375,Dept1,175
Manager21,User985,Role2029,Dept1,985
Manager12,User848,Role2370,Dept1,848
Manager39,User213,Role1767,Dept1,213
Manager4,User438,Role1990,Dept1,438
Manager16,User971,Role1969,Dept1,971
Manager10,User267,Role2136,Dept1,267
Manager40,User738,Role810,Dept1,738
Manager49,User496,Role596,Dept1,496
Manager19,User26,Role184,Dept1,26
Manager22,User767,Role1146,Dept1,767
Manager43,User154,Role94,Dept1,154
Manager24,User452,Role2460,Dept1,452
Manager1,User2,Role2859,Dept1,2
Manager9,User547,Role639,Dept1,547
Manager1,User268,Role2340,Dept1,268
Manager46,User591,Role2814,Dept1,591
Manager21,User180,Role611,Dept1,180
Manager36,User126,Role2343,Dept1,126
Manager41,User397,Role2656,Dept1,397
Manager11,User708,Role918,Dept1,708
Manager14,User827,Role1856,Dept1,827
Manager42,User83,Role139,Dept1,83
Manager22,User439,Role2901,Dept1,439
Manager17,User626,Role2502,Dept1,626
Manager0,User123,Role1866,Dept1,123
Manager42,User448,Role2016,Dept1,448
Manager27,User966,Role689,Dept1,966
Manager29,User562,Role951,Dept1,562
Manager23,User883,Role955,Dept1,883
Manager35,User500,Role1265,Dept1,500
Manager1,User90,Role1766,Dept1,90
Manager46,User931,Role1483,Dept1,931
Manager24,User250,Role167,Dept1,250
Manager9,User51,Role1834,Dept1,51
Manager36,User968,Role1702,Dept1,968
Manager36,User676,Role2925,Dept1,676
Manager21,User166,Role1994,Dept1,166
Manager13,User200,Role234,Dept1,200
Manager29,User836,Role2273,Dept1,836
Manager42,User702,Role2809,Dept1,702
Manager26,User111,Role637,Dept1,111
Manager36,User352,Role992,Dept1,352
Manager36,User153,Role125,Dept1,153
Manager9,User731,Role752,Dept1,731
Manager39,User147,Role1740,Dept1,147
Manager21,User893,Role1119,Dept1,893
Manager9,User360,Role881,Dept1,360
Manager34,User0,Role675,Dept1,0
Manager13,User611,Role1903,Dept1,611
Manager24,User527,Role2293,Dept1,527
Manager45,User182,Role1903,Dept1,182
Manager23,User66,Role744,Dept1,66
Manager31,User52,Role307,Dept1,52
Manager6,User170,Role2221,Dept1,170
Manager46,User591,Role701,Dept1,591
Manager39,User904,Role402,Dept1,904
Manager28,User65,Role988,Dept1,65
Manager28,User861,Role2893,Dept1,861
Manager11,User208,Role1152,Dept1,208
Manager16,User149,Role1259,Dept1,149
Manager37,User499,Role2882,Dept1,499
Manager17,User104,Role2283,Dept1,104
Manager3,User26,Role1612,Dept1,26
Manager16,User128,Role1444,Dept1,128
Manager30,User115,Role477,Dept1,115
Manager8,User207,Role121,Dept1,207
Manager0,User626,Role1979,Dept1,626
Manager46,User754,Role829,Dept1,754
Manager18,User911,Role1382,Dept1,911
Manager23,User841,Role2279,Dept1,841
Manager28,User406,Role641,Dept1,406
Manager27,User691,Role343,Dept1,691
Manager25,User897,Role2772,Dept1,897
Manager45,User239,Role2584,Dept1,239
Manager9,User881,Role1377,Dept1,881
Manager31,User298,Role2726,Dept1,298
Manager45,User110,Role1592,Dept1,110
Manager3,User274,Role301,Dept1,274
Manager34,User351,Role2207,Dept1,351
Manager19,User55,Role1091,Dept1,55
Manager34,User938,Role725,Dept1,938
Manager31,User949,Role1183,Dept1,949
Manager14,User900,Role274,Dept1,900
Manager42,User920,Role168,Dept1,920
Manager43,User537,Role1327,Dept1,537
Manager12,User931,Role761,Dept1,931
Manager28,User822,Role93,Dept1,822
Manager43,User244,Role1629,Dept1,244
Manager28,User785,Role575,Dept1,785
Manager30,User950,Role1322,Dept1,950
Manager39,User18,Role33,Dept1,18
Manager7,User407,Role2126,Dept1,407
Manager16,User924,Role305,Dept1,924
Manager7,User188,Role736,Dept1,188
Manager15,User803,Role1857,Dept1,803
Manager37,User570,Role2783,Dept1,570
Manager27,User794,Role2754,Dept1,794
Manager42,User847,Role729,Dept1,847
Manager41,User39,Role1963,Dept1,39
Manager32,User165,Role967,Dept1,165
Manager22,User539,Role282,Dept1,539
Manager40,User169,Role2196,Dept1,169
Manager18,User292,Role687,Dept1,292
Manager42,User869,Role2033,Dept1,869
Manager11,User842,Role721,Dept1,842
Manager44,User57,Role1021,Dept1,57
Manager40,User240,Role2631,Dept1,240
Manager29,User157,Role2786,Dept1,157
Manager8,User935,Role2233,Dept1,935
Manager36,User13,Role190,Dept1,13
Manager33,User277,Role986,Dept1,277
Manager47,User306,Role1156,Dept1,306
Manager6,User132,Role745,Dept1,132
Manager20,User301,Role2824,Dept1,301
Manager14,User579,Role990,Dept1,579
Manager40,User384,Role1457,Dept1,384
Manager16,User703,Role2625,Dept1,703
Manager30,User233,Role2738,Dept1,233
Manager38,User767,Role1392,Dept1,767
Manager8,User762,Role2442,Dept1,762
Manager31,User399,Role1575,Dept1,399
Manager11,User48,Role1361,Dept1,48
Manager15,User176,Role922,Dept1,176
Manager48,User297,Role1183,Dept1,297
Manager16,User232,Role2588,Dept1,232
Manager43,User893,Role1238,Dept1,893
Manager3,User42,Role137,Dept1,42
Manager30,User797,Role1369,Dept1,797
Manager23,User137,Role1691,Dept1,137
Manager12,User727,Role2087,Dept1,727
Manager0,User3,Role2073,Dept1,3
Manager19,User705,Role1441,Dept1,705
Manager33,User718,Role112,Dept1,718
Manager0,User300,Role276,Dept1,300
Manager43,User419,Role2527,Dept1,419
Manager1,User727,Role85,Dept1,727
Manager12,User841,Role2186,Dept1,841
Manager9,User578,Role1450,Dept1,578
Manager5,User721,Role1002,Dept1,721
Manager22,User615,Role1913,Dept1,615
Manager8,User793,Role2693,Dept1,793
Manager31,User827,Role1236,Dept1,827
Manager3,User727,Role1262,Dept1,727
Manager26,User5,Role865,Dept1,5
Manager48,User653,Role2302,Dept1,653
Manager36,User267,Role430,Dept1,267
Manager4,User759,Role1797,Dept1,759
Manager17,User806,Role239,Dept1,806
Manager28,User218,Role2251,Dept1,218
Manager40,User777,Role2356,Dept1,777
Manager44,User919,Role1692,Dept1,919
Manager13,User134,Role199,Dept1,134
Manager42,User208,Role311,Dept1,208
Manager7,User599,Role2895,Dept1,599
Manager5,User878,Role1998,Dept1,878
Manager4,User554,Role1799,Dept1,554
Manager0,User828,Role1927,Dept1,828
Manager11,User398,Role929,Dept1,398
Manager46,User987,Role1280,Dept1,987
Manager31,User429,Role1732,Dept1,429
Manager44,User663,Role2996,Dept1,663
Manager42,User154,Role2766,Dept1,154
Manager33,User74,Role2074,Dept1,74
Manager2,User898,Role535,Dept1,898
Manager21,User172,Role2582,Dept1,172
Manager13,User903,Role1467,Dept1,903
Manager8,User239,Role997,Dept1,239
Manager41,User189,Role54,Dept1,189
Manager12,User743,Role1081,Dept1,743
Manager15,User430,Role1188,Dept1,430
Manager21,User359,Role991,Dept1,359
Manager38,User301,Role1207,Dept1,301
Manager26,User465,Role2854,Dept1,465
Manager46,User151,Role2677,Dept1,151
Manager10,User89,Role743,Dept1,89
Manager49,User842,Role2142,Dept1,842
Manager29,User833,Role2873,Dept1,833
Manager0,User651,Role147,Dept1,651
Manager11,User620,Role1982,Dept1,620
Manager13,User311,Role1807,Dept1,311
Manager31,User990,Role755,Dept1,990
Manager30,User54,Role2963,Dept1,54
Manager3,User225,Role659,Dept1,225
Manager40,User429,Role1695,Dept1,429
Manager49,User695,Role2292,Dept1,695
Manager38,User287,Role536,Dept1,287
Manager28,User785,Role1258,Dept1,785
Manager24,User908,Role653,Dept1,908
Manager32,User139,Role6,Dept1,139
Manager36,User940,Role2755,Dept1,940
Manager31,User376,Role2346,Dept1,376
Manager8,User615,Role2645,Dept1,615
Manager43,User421,Role2521,Dept1,421
Manager24,User558,Role2876,Dept1,558
Manager14,User209,Role1233,Dept1,209
Manager25,User851,Role1100,Dept1,851
Manager18,User608,Role294,Dept1,608
Manager37,User709,Role1238,Dept1,709
Manager8,User851,Role1013,Dept1,851
Manager14,User123,Role456,Dept1,123
Manager30,User274,Role1586,Dept1,274
Manager49,User481,Role591,Dept1,481
Manager10,User544,Role2256,Dept1,544
Manager28,User803,Role367,Dept1,803
Manager41,User971,Role2130,Dept1,971
Manager49,User517,Role644,Dept1,517
Manager35,User358,Role193,Dept1,358
Manager5,User879,Role1223,Dept1,879
Manager38,User253,Role718,Dept1,253
Manager47,User361,Role1844,Dept1,361
Manager40,User390,Role938,Dept1,390
Manager46,User679,Role1189,Dept1,679
Manager17,User694,Role1196,Dept1,694
Manager27,User28,Role172,Dept1,28
Manager35,User154,Role523,Dept1,154
Manager41,User602,Role646,Dept1,602
Manager35,User16,Role153,Dept1,16
Manager47,User684,Role1664,Dept1,684
Manager25,User179,Role1905,Dept1,179
Manager9,User500,Role1658,Dept1,500
Manager42,User275,Role1046,Dept1,275
Manager3,User218,Role842,Dept1,218
Manager9,User152,Role1987,Dept1,152
Manager48,User965,Role145,Dept1,965
Manager10,User9,Role1845,Dept1,9
Manager17,User821,Role1787,Dept1,821
Manager10,User954,Role730,Dept1,954
Manager14,User56,Role2629,Dept1,56
Manager48,User568,Role1998,Dept1,568
Manager45,User315,Role2967,Dept1,315
Manager21,User140,Role1963,Dept1,140
Manager44,User13,Role2303,Dept1,13
Manager45,User277,Role2515,Dept1,277
Manager30,User943,Role350,Dept1,943
Manager33,User727,Role2636,Dept1,727
Manager13,User92,Role565,Dept1,92
Manager48,User787,Role2725,Dept1,787
Manager36,User354,Role990,Dept1,354
Manager27,User923,Role2120,Dept1,923
Manager48,User398,Role504,Dept1,398
Manager20,User931,Role2576,Dept1,931
Manager9,User417,Role2260,Dept1,417
Manager27,User153,Role1535,Dept1,153
Manager29,User146,Role2868,Dept1,146
Manager20,User183,Role1186,Dept1,183
Manager5,User472,Role2242,Dept1,472
Manager26,User509,Role2358,Dept1,509
Manager31,User480,Role1056,Dept1,480
Manager43,User968,Role2363,Dept1,968
Manager12,User833,Role1514,Dept1,833
Manager8,User785,Role1312,Dept1,785
Manager31,User806,Role517,Dept1,806
Manager8,User686,Role1434,Dept1,686
Manager32,User301,Role785,Dept1,301
Manager36,User389,Role583,Dept1,389
Manager24,User837,Role2514,Dept1,837
Manager0,User254,Role276,Dept1,254
Manager26,User285,Role2784,Dept1,285
Manager25,User354,Role1586,Dept1,354
Manager36,User327,Role2526,Dept1,327
Manager26,User758,Role1442,Dept1,758
Manager32,User372,Role2101,Dept1,372
Manager38,User285,Role899,Dept1,285
Manager16,User447,Role1447,Dept1,447
Manager29,User180,Role2910,Dept1,180
Manager23,User387,Role1078,Dept1,387
Manager38,User48,Role533,Dept1,48
Manager33,User797,Role2382,Dept1,797
Manager48,User45,Role1641,Dept1,45
Manager21,User537,Role238,Dept1,537
Manager30,User499,Role2975,Dept1,499
Manager7,User549,Role1917,Dept1,549
Manager38,User106,Role1180,Dept1,106
Manager37,User767,Role2889,Dept1,767
Manager12,User457,Role97,Dept1,457
Manager28,User187,Role400,Dept1,187
Manager7,User133,Role1145,Dept1,133
Manager29,User261,Role2481,Dept1,261
Manager12,User119,Role2025,Dept1,119
Manager29,User5,Role17,Dept1,5
Manager20,User74,Role302,Dept1,74
Manager34,User60,Role2812,Dept1,60
Manager38,User920,Role2906,Dept1,920
Manager48,User333,Role40,Dept1,333
Manager38,User977,Role806,Dept1,977
Manager11,User848,Role1629,Dept1,848
Manager25,User251,Role881,Dept1,251
Manager8,User154,Role2182,Dept1,154
Manager0,User800,Role1252,Dept1,800
Manager14,User976,Role1007,Dept1,976
Manager37,User277,Role60,Dept1,277
Manager24,User26,Role1658,Dept1,26
Manager14,User790,Role276,Dept1,790
Manager28,User700,Role1993,Dept1,700
Manager38,User882,Role1297,Dept1,882
Manager45,User62,Role75,Dept1,62
Manager14,User851,Role2911,Dept1,851
Manager19,User427,Role428,Dept1,427
Manager25,User399,Role2143,Dept1,399
Manager12,User33,Role2838,Dept1,33
Manager47,User596,Role2099,Dept1,596
Manager34,User423,Role1192,Dept1,423
Manager19,User339,Role1300,Dept1,339
Manager0,User151,Role362,Dept1,151
Manager2,User819,Role2182,Dept1,819
Manager36,User311,Role685,Dept1,311
Manager19,User379,Role2003,Dept1,379
Manager34,User223,Role2031,Dept1,223
Manager24,User220,Role173,Dept1,220
Manager23,User568,Role1798,Dept1,568
Manager12,User460,Role1649,Dept1,460
Manager33,User13,Role341,Dept1,13
Manager25,User42,Role2173,Dept1,42
Manager23,User359,Role560,Dept1,359
Manager2,User298,Role867,Dept1,298
Manager22,User302,Role2439,Dept1,302
Manager7,User368,Role1246,Dept1,368
Manager17,User15,Role2176,Dept1,15
Manager17,User175,Role2415,Dept1,175
Manager2,User280,Role1943,Dept1,280
Manager29,User428,Role95,Dept1,428
Manager32,User563,Role2484,Dept1,563
Manager31,User935,Role2405,Dept1,935
Manager20,User845,Role53,Dept1,845
Manager19,User758,Role2441,Dept1,758
Manager24,User752,Role2873,Dept1,752
Manager14,User905,Role1264,Dept1,905
Manager27,User893,Role849,Dept1,893
Manager40,User599,Role76,Dept1,599
Manager45,User825,Role89,Dept1,825
Manager30,User456,Role518,Dept1,456
Manager33,User790,Role1064,Dept1,790
Manager16,User837,Role1344,Dept1,837
Manager21,User519,Role1432,Dept1,519
Manager7,User998,Role433,Dept1,998
Manager25,User456,Role667,Dept1,456
Manager17,User452,Role2545,Dept1,452
Manager19,User732,Role2565,Dept1,732
Manager15,User273,Role1489,Dept1,273
Manager34,User361,Role130,Dept1,361
